name,vehicle,t,north,east,down,u,v,w,p_rad,p_deg,p_hat_div_b,q_deg,q_rad,q_hat_div_c,r_rad,r_deg,r_hat_div_b,phi_rad,phi_deg,theta_rad,theta_deg,psi_rad,psi_deg,speed,altitude,mach,alpha_rad,alpha_deg,beta_rad,beta_deg,gamma_rad,gamma_deg,u_dot,v_dot,w_dot,north_dot,east_dot,down_dot,p_rad_dot,q_rad_dot,r_rad_dot,phi_rad_dot,theta_rad_dot,psi_rad_dot,del_tail_alt_rad,del_tail_splay_rad,DIM_b,DIM_c_bar,DIM_S,DIM_wing_position,DIM_wing_incidence_rad,DIM_wing_incidence_deg,DIM_empennage_length,DIM_nose_length,DIM_tail_length,CDp,CDq,CDr,CYp,CYq,CYr,CLp,CLq,CLr,Clp,Clq,Clr,Cmp,Cmq,Cmr,Cnp,Cnq,Cnr,CL_0,Cm_0,CD_0,Cl_0,CY_0,Cn_0,CL,CD,CY,Cl,Cm,Cn,p_hat,q_hat,r_hat,drag_force_wind,side_force_wind,lift_force_wind,roll_moment_wind,pitch_moment_wind,yaw_moment_wind,qbar,X_total,Y_total,Z_total,L_total,M_total,N_total
sim_raptor_glider_3dof,raptor_glider_3dof,0.0,-15.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-0.0,0.035264039495724236,0.0,0.0,0.0,0.0,0.0,0.0,-7.469598809137201,0.0,-24.61981999606011,12.0,0.0,0.0,0.0,-85.03006107658597,0.0,0.0,0.0,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.04318867391284197,0.0,0.05061277513433753,0.0,6.028590274007057,0.0,-0.524548900725833,0.0,0.19754226647008083,0.0,-3.4780969223567055,0.0,-0.03789501410564368,0.0,-0.02818032343093366,0.766705337702247,-0.37042509622430536,0.16635400835796574,0.0,0.0,0.0,0.766705337702247,0.16635400835796574,0.0,0.0,-0.37042509622430536,0.0,0.0,0.0,0.0,2.0541396725127306,0.0,9.46727924891653,0.0,-0.6403613899677689,0.0,88.20001620075907,-2.0541396725127306,0.0,-9.46727924891653,0.0,-0.6403613899677689,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.001,-14.988003737972527,0.0,-0.000012215478438695883,11.99251995709629,0.0,-0.02484449087294421,0.0,0.0,0.0,-4.852775308771709,-0.08469690699755078,-0.003531231365472857,0.0,0.0,0.0,0.0,0.0,-0.00004240396464210527,-0.002429568208614602,0.0,0.0,11.992545691807036,0.000012215478438695883,0.03524213374418007,-0.0020716626213175557,-0.11869752477650483,0.0,0.0,0.0020292586566754505,0.11626795656789023,-7.4909370124593595,0.0,-25.066511901497393,11.99252099981935,0.0,-0.024335960458529763,0.0,-84.36577650735065,0.0,0.0,-0.08469690699755078,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.043423578921732535,0.0,0.05039411591644416,0.0,6.028745321779259,0.0,-0.5249864505012136,0.0,0.19515787325654627,0.0,-3.4772088671958157,0.0,-0.03727789576503281,0.0,-0.027854647042706994,0.7582948758495796,-0.36970728287778143,0.16543463719499593,0.0,0.0,0.0,0.7553144306091195,0.16543463719499593,0.0,0.0,-0.3679882468155215,0.0,0.0,-0.0004943723911662,0.0,2.040250135923968,0.0,9.315040645927102,0.0,-0.6353586628768577,0.0,88.09047188481144,-2.059543365485712,0.0,-9.310793949932279,0.0,-0.6353586628768577,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.002,-14.976014963466938,0.0,-0.00004848144968215675,11.985017232910534,0.0,-0.050127805379849566,0.0,0.0,0.0,-9.667836520417074,-0.16873557882582993,-0.007039376734584633,0.0,0.0,0.0,0.0,0.0,-0.0001691745888675233,-0.009692989942969967,0.0,0.0,11.985122063209648,0.00004848144968215675,0.035220318149841744,-0.004182514893631338,-0.2396404511556841,0.0,0.0,0.004013340304763815,0.22994746121271414,-7.5149562319517615,0.0,-25.49753416005263,11.985025541755515,0.0,-0.048100244309243284,0.0,-83.71357572462495,0.0,0.0,-0.16873557882582993,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.04366137209862834,0.0,0.050205911622702305,0.0,6.0288676950143465,0.0,-0.5254385397622281,0.0,0.1927371805136568,0.0,-3.4762848261137433,0.0,-0.03665349680684333,0.0,-0.027528793344329092,0.7496920209686823,-0.369021870540599,0.1645188317561406,0.0,0.0,0.0,0.7437504950303381,0.1645188317561406,0.0,0.0,-0.36559594754671615,0.0,0.0,-0.0009855127428418486,0.0,2.0264446612769533,0.0,9.161074169371282,0.0,-0.6304469387821505,0.0,87.98144606850789,-2.0647431540091756,0.0,-9.152518429913805,0.0,-0.6304469387821505,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.003,-14.964033691216214,0.0,-0.00010822347919408593,11.977489160500875,0.0,-0.07583445872712313,0.0,0.0,0.0,-14.445872983846181,-0.2521280468930135,-0.010524868366006546,0.0,0.0,0.0,0.0,0.0,-0.0003796597388892955,-0.021752900689395484,0.0,0.0,11.977729227823042,0.00010822347919408593,0.03519859304658686,-0.00633133075008766,-0.36275853068142067,0.0,0.0,0.005951671011198365,0.3410056299920252,-7.541628266008833,0.0,-25.913253292051998,11.977517088564262,0.0,-0.07128708296369524,0.0,-83.0733449688701,0.0,0.0,-0.2521280468930135,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.04390221453226309,0.0,0.05004730291870601,0.0,6.028957296000654,0.0,-0.5259043921346416,0.0,0.1902808784578297,0.0,-3.4753254179752586,0.0,-0.03602149910977167,0.0,-0.027203158619291457,0.740901141353927,-0.36836873368785156,0.16360781787421655,0.0,0.0,0.0,0.7320175838844716,0.16360781787421655,0.0,0.0,-0.3632479057303999,0.0,0.0,-0.0014734815712409166,0.0,2.0127379853261824,0.0,9.005435169019282,0.0,-0.6256253609605608,0.0,87.87293958189686,-2.0697136520862203,0.0,-8.992511450053993,0.0,-0.6256253609605608,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.004,-14.952059932513842,0.0,-0.00019086131936117315,11.969933103599516,0.0,-0.101949330567247,0.0,0.0,0.0,-19.187565179996813,-0.33488618783196283,-0.013988133394539512,0.0,0.0,0.0,0.0,0.0,-0.0006732191723804667,-0.03857261726469098,0.0,0.0,11.970367252956386,0.00019086131936117315,0.03517695863221483,-0.008516911883578188,-0.48798310541384654,0.0,0.0,0.007843692711197722,0.4494104881491556,-7.570918919070997,0.0,-26.314034064705993,11.96999902530758,0.0,-0.09389091961555783,0.0,-82.44488035859935,0.0,0.0,-0.33488618783196283,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.04414631324187165,0.0,0.049917076703863195,0.0,6.029014282102249,0.0,-0.5263831378426531,0.0,0.18778948647375593,0.0,-3.474331396263045,0.0,-0.03538147280254962,0.0,-0.026878113668928394,0.7319266584495994,-0.36774735153200105,0.16270272907512243,0.0,0.0,0.0,0.7201198066074112,0.16270272907512243,0.0,0.0,-0.36094343398811407,0.0,0.0,-0.0019583386752355316,0.0,1.999143622162577,0.0,8.848179294567688,0.0,-0.6208923939806117,0.0,87.7649525753692,-2.0744293681934454,0.0,-8.830832058601624,0.0,-0.6208923939806117,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.005,-14.94009369528399,0.0,-0.00029580923599589314,11.962346463195246,0.0,-0.12845766645168788,0.0,0.0,0.0,-23.893579291553316,-0.4170216287239395,-0.017429589904398576,0.0,0.0,0.0,0.0,0.0,-0.0010492244877667056,-0.0601161349108079,0.0,0.0,11.963036164686205,0.00029580923599589314,0.035155414983355976,-0.010738088005798086,-0.615247122772281,0.0,0.0,0.00968886351803138,0.5551309878614731,-7.6027883748499985,0.0,-26.700238478907426,11.962474659594111,0.0,-0.11590641120650969,0.0,-81.8278893102743,0.0,0.0,-0.4170216287239395,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.04439392082944329,0.0,0.04981366814052267,0.0,6.02903906480132,0.0,-0.5268738145127074,0.0,0.18526335386219595,0.0,-3.4733036483327013,0.0,-0.03473287706899262,0.0,-0.026554003710363382,0.7227730445064696,-0.3671568098160801,0.16180460612313693,0.0,0.0,0.0,0.7080613295280777,0.16180460612313693,0.0,0.0,-0.35868145366753545,0.0,0.0,-0.002440142586615801,0.0,1.9856738676350378,0.0,8.689362512071156,0.0,-0.6162458343956758,0.0,87.65748459612963,-2.078864734374812,0.0,-8.667539615771537,0.0,-0.6162458343956758,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.006,-14.928134984222316,0.0,-0.0004224763242752251,11.954726682501379,0.0,-0.15534506807666343,0.0,0.0,0.0,-28.564562258622605,-0.49854566080387247,-0.02084964333536965,0.0,0.0,0.0,0.0,0.0,-0.0015070586127239193,-0.0863480979879214,0.0,0.0,11.955735951562588,0.0004224763242752251,0.03513396206636277,-0.012993716164014108,-0.7444850963889262,0.0,0.0,0.01148665755129019,0.6581369984010048,-7.637191543389487,0.0,-27.072224997843907,11.954947220597104,0.0,-0.1373284246751323,0.0,-81.2219922181882,0.0,0.0,-0.49854566080387247,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.04464533490356072,0.0,0.04973516380433267,0.0,6.029032307921078,0.0,-0.5273753680633847,0.0,0.1827026620712336,0.0,-3.4722431946395953,0.0,-0.034075061528508206,0.0,-0.02623114848853476,0.7134448235667498,-0.3665958040655988,0.16091439729384605,0.0,0.0,0.0,0.6958463793078893,0.16091439729384605,0.0,0.0,-0.35646049956013276,0.0,0.0,-0.002918950066951751,0.0,1.9723398121068552,0.0,8.529041155423357,0.0,-0.6116828233951754,0.0,87.55053464434624,-2.0829941342437075,0.0,-8.502693855598555,0.0,-0.6116828233951754,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.007,-14.91618380082022,0.0,-0.0005702666283945172,11.947071252418166,0.0,-0.1825974949422679,0.0,0.0,0.0,-33.201136805835,-0.579469152666894,-0.02424868284605469,0.0,0.0,0.0,0.0,0.0,-0.00204611561155368,-0.11723378893785524,0.0,0.0,11.948466569209446,0.0005702666283945172,0.03511259975082854,-0.015282681003488983,-0.8756331211446765,0.0,0.0,0.013236565391935302,0.7583993322068212,-7.674078406221821,0.0,-27.430347578140324,11.947419859012111,0.0,-0.1581520407670639,0.0,-80.6267243220224,0.0,0.0,-0.579469152666894,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.04490089749640126,0.0,0.0496793057568013,0.0,6.028994925139956,0.0,-0.5278866540701819,0.0,0.18010742622429496,0.0,-3.4711511871147667,0.0,-0.033407267613302045,0.0,-0.025909842316557394,0.7039465680752666,-0.36606264366776997,0.16003295857946906,0.0,0.0,0.0,0.6834792420604396,0.16003295857946906,0.0,0.0,-0.3542787254731827,0.0,0.0,-0.003394815598447657,0.0,1.9591513524948683,0.0,8.367271925551126,0.0,-0.6071998608691507,0.0,87.44410124216444,-2.086791936957625,0.0,-8.336354893473954,0.0,-0.6071998608691507,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.008,-14.90424014345783,0.0,-0.0007385793802062201,11.939377716193913,0.0,-0.21020125790164335,0.0,0.0,0.0,-37.803896639043536,-0.659802466434928,-0.027627077780868866,0.0,0.0,0.0,0.0,0.0,-0.0026658001707901744,-0.15273909881153103,0.0,0.0,11.941227944343547,0.0007385793802062201,0.03509132782139806,-0.017603894345471657,-1.0086288489897406,0.0,0.0,0.014938094174681482,0.8558897501782097,-7.713394337044634,0.0,-27.774954844429576,11.939895646567098,0.0,-0.17837255354804543,0.0,-80.04153780534166,0.0,0.0,-0.659802466434928,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.04516099430246053,0.0,0.04964349654312544,0.0,6.028928076826227,0.0,-0.5284064392226796,0.0,0.1774774977674532,0.0,-3.470028907471939,0.0,-0.0327286303937593,0.0,-0.025590354279940507,0.6942828978697803,-0.3655552571355683,0.1591610544806392,0.0,0.0,0.0,0.6709642647818563,0.1591610544806392,0.0,0.0,-0.3521339109415656,0.0,0.0,-0.003867790889321642,0.0,1.94611721110241,0.0,8.204111916621434,0.0,-0.602792821212028,0.0,87.33818249395306,-2.0902325309015266,0.0,-8.16858326189798,0.0,-0.602792821212028,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.009000000000000001,-14.892304007483169,0.0,-0.0009268092125500171,11.93164367387932,0.0,-0.2381430134206443,0.0,0.0,0.0,-42.3734017509334,-0.739555375824118,-0.03098517419677678,0.0,0.0,0.0,0.0,0.0,-0.0033655270516483827,-0.19283049589655976,0.0,0.0,11.934019978836362,0.0009268092125500171,0.03507014598970396,-0.019956294816578103,-1.1434114677087266,0.0,0.0,0.01659076776492972,0.9505809718121668,-7.755080406691803,0.0,-28.106389261341718,11.932377575678165,0.0,-0.19798547097777663,0.0,-79.46580406656801,0.0,0.0,-0.739555375824118,0.0,0.4170240899848628,0.3490658503988659,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,-0.045426053831076466,0.0,0.04962480498208969,0.0,6.028833166280336,0.0,-0.528933403011259,0.0,0.17481256736368378,0.0,-3.46887776515017,0.0,-0.03203818061234106,0.0,-0.025272928488384933,0.6844584785861166,-0.36507119824620166,0.15829935905840917,0.0,0.0,0.0,0.6583058561656464,0.15829935905840917,0.0,0.0,-0.3500234687913311,0.0,0.0,-0.00433792438754875,0.0,1.9332449574125803,0.0,8.039618634196868,0.0,-0.5984569704253238,0.0,87.23277614694452,-2.093290359725638,0.0,-7.999439937806047,0.0,-0.5984569704253238,0.0
