name,vehicle,t,north,east,down,u,v,w,p_rad,p_deg,p_hat_div_b,q_deg,q_rad,q_hat_div_c,r_rad,r_deg,r_hat_div_b,phi_rad,phi_deg,theta_rad,theta_deg,psi_rad,psi_deg,speed,altitude,mach,alpha_rad,alpha_deg,beta_rad,beta_deg,gamma_rad,gamma_deg,u_dot,v_dot,w_dot,north_dot,east_dot,down_dot,p_rad_dot,q_rad_dot,r_rad_dot,phi_rad_dot,theta_rad_dot,psi_rad_dot,del_tail_alt_rad,del_tail_splay_rad,DIM_b,DIM_c_bar,DIM_S,DIM_wing_position,DIM_wing_incidence_rad,DIM_wing_incidence_deg,DIM_empennage_length,DIM_nose_length,DIM_tail_length,CDp,CDq,CDr,CYp,CYq,CYr,CLp,CLq,CLr,Clp,Clq,Clr,Cmp,Cmq,Cmr,Cnp,Cnq,Cnr,CL_0,Cm_0,CD_0,Cl_0,CY_0,Cn_0,CL,CD,CY,Cl,Cm,Cn,p_hat,q_hat,r_hat,drag_force_wind,side_force_wind,lift_force_wind,roll_moment_wind,pitch_moment_wind,yaw_moment_wind,qbar,X_total,Y_total,Z_total,L_total,M_total,N_total
sim_raptor_glider_3dof,raptor_glider_3dof,0.0,-15.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-0.0,0.035264039495724236,0.0,0.0,0.0,0.0,0.0,0.0,-4.526512890028007,0.0,-17.994928704943774,12.0,0.0,0.0,0.0,-9.583332944705674,0.0,0.0,0.0,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.000577349674356619,0.0,-0.0006692585485438988,0.0,7.482134862578247,0.0,-0.5145172746973916,0.0,0.1919231980930896,0.0,-6.550323479234498,0.0,-0.04505578851088999,0.0,-0.009821797476144551,0.6191636491359396,-0.04174884721057391,0.10080910399351643,0.0,0.0,0.0,0.6191636491359396,0.10080910399351643,0.0,0.0,-0.04174884721057391,0.0,0.0,0.0,0.0,1.244791044757702,0.0,7.6454341438595375,0.0,-0.07217208040657844,0.0,88.20001620075907,-1.244791044757702,0.0,-7.6454341438595375,0.0,-0.07217208040657844,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.001,-14.988002266503413,0.0,-8.94367655770959e-6,11.995463489722532,0.0,-0.01788780873381291,0.0,0.0,0.0,-0.5397767409988766,-0.009420881356115064,-0.0003926847382554325,0.0,0.0,0.0,0.0,0.0,-4.7383849771782575e-6,-0.0002714894609005071,0.0,0.0,11.99547682699473,8.94367655770959e-6,0.03525074738309891,-0.0014912133649519752,-0.08544023216524993,0.0,0.0,0.001486474979974797,0.08516874270434943,-4.546381635628716,0.0,-17.78061607296531,11.995463574347195,0.0,-0.017830969609618323,0.0,-9.259436615131674,0.0,0.0,-0.009420881356115064,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.0005504724979280055,0.0,-0.0006748015537249756,0.0,7.482970966878387,0.0,-0.5147236978171242,0.0,0.19019252016344163,0.0,-6.550589062432209,0.0,-0.04460001332543753,0.0,-0.009646289184186883,0.6128972864865153,-0.04072837536522651,0.10041201454532497,0.0,0.0,0.0,0.6124859036971451,0.10041201454532497,0.0,0.0,-0.0403682510760305,0.0,0.0,-0.000054975863355760555,0.0,1.2389532550185118,0.0,7.557276960079307,0.0,-0.06973281714855664,0.0,88.13353807656587,-1.2502213857066864,0.0,-7.555421014489407,0.0,-0.06973281714855664,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.002,-14.976009079070135,0.0,-0.00003555456809986686,11.990907477991126,0.0,-0.035561124581488954,0.0,0.0,0.0,-1.0611634287867246,-0.01852079573408072,-0.0007722815942556953,0.0,0.0,0.0,0.0,0.0,-0.000018735995598858295,-0.0010734934727902657,0.0,0.0,11.990960209229494,0.00003555456809986686,0.03523747453416055,-0.002965665475386229,-0.16992011518728983,0.0,0.0,0.0029469294797873705,0.16884662171449957,-4.5655197142835915,0.0,-17.565960935341387,11.99090814215957,0.0,-0.0353364629855265,0.0,-8.941365255973112,0.0,0.0,-0.01852079573408072,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.000524130417686036,0.0,-0.0006804771562428588,0.0,7.4837858767887715,0.0,-0.5149250611849958,0.0,0.18848062779958558,0.0,-6.550837314066899,0.0,-0.044149897048103376,0.0,-0.00947429789545801,0.6066847447631224,-0.03971920385124451,0.1000242079974417,0.0,0.0,0.0,0.6058756021508032,0.1000242079974417,0.0,0.0,-0.039010931099398086,0.0,0.0,-0.00010811942319579736,0.0,1.2332390084727067,0.0,7.47008591033654,0.0,-0.06733742174273351,0.0,88.06718130419624,-1.2553873286103523,0.0,-7.466395691027351,0.0,-0.06733742174273351,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.003,-14.964020456055575,0.0,-0.00007950972390023868,11.986332691784083,0.0,-0.053019661041301125,0.0,0.0,0.0,-1.5644917284995146,-0.027305531782533733,-0.00113901663499008,0.0,0.0,0.0,0.0,0.0,-0.00004167549095357709,-0.00238782974077561,0.0,0.0,11.986449953284284,0.00007950972390023868,0.035224220380511574,-0.004423314170823779,-0.2534372334486118,0.0,0.0,0.004381638679870202,0.2510494037078362,-4.583931526208692,0.0,-17.35107037956191,11.986334890995277,0.0,-0.05252012469573921,0.0,-8.62907081136729,0.0,0.0,-0.027305531782533733,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.0004983046617606328,0.0,-0.000686270324341988,0.0,7.4845799700171165,0.0,-0.5151214526343035,0.0,0.186787595315559,0.0,-6.551068714505416,0.0,-0.04370541897966993,0.0,-0.009305775019167174,0.6005271806153457,-0.03872138566203275,0.09964555365765866,0.0,0.0,0.0,0.5993336720624989,0.09964555365765866,0.0,0.0,-0.037676736988042886,0.0,0.0,-0.00015946232889861123,0.0,1.2276463753584845,0.0,7.3838699583688525,0.0,-0.06498553228040707,0.0,88.00094293477852,-1.260295435608625,0.0,-7.378367475262866,0.0,-0.06498553228040707,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.004,-14.952036414780848,0.0,-0.00014048897053992764,11.981739855022349,0.0,-0.07026322719262673,0.0,0.0,0.0,-2.05009134061267,-0.03578084386031564,-0.0014931149015017066,0.0,0.0,0.0,0.0,0.0,-0.00007324423955599205,-0.004196585800203503,0.0,0.0,11.981945871790879,0.00014048897053992764,0.03521098437153863,-0.005864125130227249,-0.33598962049862563,0.0,0.0,0.005790880890671256,0.3317930346984221,-4.601622235493319,0.0,-17.136047920505213,11.981744969259658,0.0,-0.06938563358070135,0.0,-8.322504038951614,0.0,0.0,-0.03578084386031564,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.00047297718040178717,0.0,-0.0006921666774659886,0.0,7.4853536251808,0.0,-0.5153129602422712,0.0,0.1851134875463218,0.0,-6.551283741286732,0.0,-0.04326655723422683,0.0,-0.00914067156752332,0.5944256835147312,-0.03773496711863198,0.09927591873876783,0.0,0.0,0.0,0.5928609744890239,0.09927591873876783,0.0,0.0,-0.03636551240570063,0.0,0.0,-0.00020903608621023894,0.0,1.2221734078142474,0.0,7.298637240094093,0.0,-0.0626767779173446,0.0,87.93482011269477,-1.2649522706021348,0.0,-7.291344811100015,0.0,-0.0626767779173446,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.005,-14.940056971320395,0.0,-0.0002181761315687128,11.977129685760545,0.0,-0.08729174465977628,0.0,0.0,0.0,-2.5182889016086705,-0.04395243284950283,-0.0018347996021925296,0.0,0.0,0.0,0.0,0.0,-0.00011313586383412765,-0.006482207509262282,0.0,0.0,11.977447781485512,0.0002181761315687128,0.035197765968689974,-0.007288073304264359,-0.4175758411163121,0.0,0.0,0.0071749374404302315,0.41109363360704976,-4.61859772882627,0.0,-16.92099304668797,11.977139484935487,0.0,-0.08593670119075998,0.0,-8.021614463273314,0.0,0.0,-0.04395243284950283,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.00044813060716480046,0.0,-0.0006981524833152513,0.0,7.486107222220784,0.0,-0.5154996724387748,0.0,0.18345835816826325,0.0,-6.5514828689034195,0.0,-0.04283328829173195,0.0,-0.008978938036299431,0.5883812700521018,-0.03675998691672438,0.0989151681699551,0.0,0.0,0.0,0.5864582991346396,0.0989151681699551,0.0,0.0,-0.03507709477409546,0.0,0.0,-0.0002568719443069542,0.0,1.2168181371746087,0.0,7.214395004186602,0.0,-0.06041077852291133,0.0,87.86881004682743,-1.2693643952268117,0.0,-7.205335223812987,0.0,-0.06041077852291133,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.006,-14.928082140669604,0.0,-0.0003122587235371924,11.972502895872637,0.0,-0.10410523193115545,0.0,0.0,0.0,-2.969408150690329,-0.05182594906510218,-0.0021642922271595294,0.0,0.0,0.0,0.0,0.0,-0.00016104961703857016,-0.009227463348508262,0.0,0.0,11.972955503592006,0.0003122587235371924,0.03518456464660145,-0.008695141624190886,-0.49819491733466553,0.0,0.0,0.008534092007152317,0.4889674539861573,-4.634864558141819,0.0,-16.70600152910001,11.97251950671502,0.0,-0.10217706358302953,0.0,-7.726350566369799,0.0,0.0,-0.05182594906510218,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.00042374826713012975,0.0,-0.0007042146431695186,0.0,7.486841141350792,0.0,-0.5156816777525589,0.0,0.18182225118413017,0.0,-6.551666568173709,0.0,-0.042405587379034174,0.0,-0.008820524597706256,0.5823948897882266,-0.03579647703950743,0.09856316510929913,0.0,0.0,0.0,0.5801263700958781,0.09856316510929913,0.0,0.0,-0.03381131609552593,0.0,0.0,-0.00030300091180233415,0.0,1.211578580378465,0.0,7.131149686005391,0.0,-0.05818714611533096,0.0,87.80291001605167,-1.2735383548014734,0.0,-7.120345396081305,0.0,-0.05818714611533096,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.007,-14.91611193680479,0.0,-0.0004224279164549758,11.967860190487954,0.0,-0.12070379866608127,0.0,0.0,0.0,-3.4037699175325664,-0.059406992041279146,-0.002481812532448469,0.0,0.0,0.0,0.0,0.0,-0.00021669022696528214,-0.01241543546684257,0.0,0.0,11.968468863897286,0.0004224279164549758,0.035171379893318304,-0.010085320542485817,-0.5778463021210272,0.0,0.0,0.009868630315520535,0.5654308666541846,-4.650429893139752,0.0,-16.491165538881457,11.967886064847908,0.0,-0.11811047751160783,0.0,-7.436659874596396,0.0,0.0,-0.059406992041279146,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.0003998141689059768,0.0,-0.0007103406793593777,0.0,7.487555762501745,0.0,-0.5158590646793239,0.0,0.1802052014444204,0.0,-6.551835305796855,0.0,-0.04198342859449967,0.0,-0.008665381191539463,0.5764674276656443,-0.03484446310283451,0.09821977122408657,0.0,0.0,0.0,0.5738658483036146,0.09821977122408657,0.0,0.0,-0.03256800332668941,0.0,0.0,-0.0003474537545427857,0.0,1.206452743434747,0.0,7.0489069402314,0.0,-0.05600548551558546,0.0,87.73711737020612,-1.2774806684009379,0.0,-7.036381201729019,0.0,-0.05600548551558546,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.008,-14.904146372698373,0.0,-0.0005483786213929991,11.963202267314832,0.0,-0.13708764425529926,0.0,0.0,0.0,-3.8216920187063534,-0.0667011087236146,-0.0027875784578228814,0.0,0.0,0.0,0.0,0.0,-0.0002797679569789546,-0.016029523177891684,0.0,0.0,11.963987692692358,0.0005483786213929991,0.03515821121012183,-0.011458607928245405,-0.6565298733836058,0.0,0.0,0.01117883997126645,0.640500350205714,-4.665301477937889,0.0,-16.2765736812422,11.963240151863918,0.0,-0.13374071827677478,0.0,-7.1524890036394595,0.0,0.0,-0.0667011087236146,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.0003763129894438118,0.0,-0.000716518723466123,0.0,7.488251464975894,0.0,-0.5160319216014532,0.0,0.17860723475779486,0.0,-6.551989543984721,0.0,-0.04156678492295154,0.0,-0.008513457573104921,0.5705997049580259,-0.0339039644586577,0.09788484687323604,0.0,0.0,0.0,0.567677332572152,0.09788484687323604,0.0,0.0,-0.03134697857144074,0.0,0.0,-0.0003902609840952034,0.0,1.2014386236457733,0.0,6.967671656100561,0.0,-0.053865394686408774,0.0,87.67142952908988,-1.281197820780149,0.0,-6.9534477216445065,0.0,-0.053865394686408774,0.0
sim_raptor_glider_3dof,raptor_glider_3dof,0.009000000000000001,-14.892185460341114,0.0,-0.0006898095597171856,11.958529816001565,0.0,-0.1532570556250852,0.0,0.0,0.0,-4.2234891662507446,-0.07371379187338567,-0.0030818060533668143,0.0,0.0,0.0,0.0,0.0,-0.00034999863100111173,-0.020053444391720358,0.0,0.0,11.959511824706613,0.0006898095597171856,0.03514505811133625,-0.012815008899292839,-0.7342459243520703,0.0,0.0,0.012465010268291728,0.71419247996035,-4.679487588376209,0.0,-16.06231104526067,11.958582723305916,0.0,-0.1490715772592302,0.0,-6.873783711590834,0.0,0.0,-0.07371379187338567,0.0,0.010080602744738043,0.6108652381980153,1.0,0.14,0.14,0.75,0.08726646259971647,5.0,0.184,0.175,0.174,0.0,0.0,0.0,0.0003532300591406944,0.0,-0.0007227375036324429,0.0,7.4889286270844755,0.0,-0.5162003367034155,0.0,0.17702836807612327,0.0,-6.55212974010532,0.0,-0.0411556282684556,0.0,-0.008364703366061899,0.5647924805218504,-0.032974994342808636,0.09755825129967456,0.0,0.0,0.0,0.561561360941185,0.09755825129967456,0.0,0.0,-0.030148059309438452,0.0,0.0,-0.000431452847471354,0.0,1.1965342119435711,0.0,6.887447976160694,0.0,-0.05176646513199057,0.0,87.60584398136488,-1.2846962545118252,0.0,-6.871549263325903,0.0,-0.05176646513199057,0.0
